"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
7;6;2;15;6;2;2;10;2,80952380952381;3,51983607758141;0,333
7;5;3;15;6;2;2;10;2,27619047619048;3,49564600681143;0,4
7;4;4;15;6;2;2;10;2,14285714285714;3,4890150151532;0,5
6;6;3;15;6;2;2;10;3;3,46637512365636;0,333
6;5;4;15;6;2;2;10;2,8;3,45966512799688;0,4
10;2;2;14;6;2;2;10;1,6;3,60105570797207;0,6
9;3;2;14;6;2;2;10;1,33333333333333;3,5406832182502;0,667
8;4;2;14;6;2;2;10;1,5;3,49887122387544;0,5
8;3;3;14;6;2;2;10;1,16666666666667;3,48139114876495;0,667
7;5;2;14;6;2;2;10;1,94285714285714;3,46586464641045;0,4
7;4;3;14;6;2;2;10;1,47619047619048;3,44175357964172;0,5
6;6;2;14;6;2;2;10;2,66666666666667;3,43659376325538;0,333
6;5;3;14;6;2;2;10;2,13333333333333;3,4124036924854;0,4
6;4;4;14;6;2;2;10;2;3,40577270082718;0,5
9;2;2;13;6;2;2;10;1;3,51090185784922;0,667
8;3;2;13;6;2;2;10;0,833333333333333;3,45160978836396;0,667
7;4;2;13;6;2;2;10;1,14285714285714;3,41197221924074;0,5
7;3;3;13;6;2;2;10;0,80952380952381;3,39449214413024;0,667
6;5;2;13;6;2;2;10;1,8;3,38262233208442;0,4
6;4;3;13;6;2;2;10;1,33333333333333;3,3585112653157;0,5
8;2;2;12;6;2;2;10;0,5;3,42182842796298;0,75
7;3;2;12;6;2;2;10;0,476190476190476;3,36471078372926;0,667
6;4;2;12;6;2;2;10;1;3,32872990491472;0,5
6;3;3;12;6;2;2;10;0,666666666666667;3,31124982980422;0,667
7;2;2;11;6;2;2;10;0,142857142857143;3,33492942332828;0,857
6;3;2;11;6;2;2;10;0,333333333333333;3,28146846940324;0,667
6;2;2;10;6;2;2;10;0;3,25168710900226;1
11;3;1;15;6;3;1;10;2,27272727272727;3,71551166172372;0,545
10;4;1;15;6;3;1;10;1,85;3,67809850388453;0,6
10;3;2;15;6;3;1;10;2,1;3,62511956476478;0,5
9;5;1;15;6;3;1;10;1,8;3,65380820315127;0,6
9;4;2;15;6;3;1;10;1,75;3,58794465376168;0,5
9;3;3;15;6;3;1;10;2,33333333333333;3,53496571464193;0,333
8;6;1;15;6;3;1;10;2;3,63651644261709;0,5
8;5;2;15;6;3;1;10;1,8;3,56473477326503;0,5
8;4;3;15;6;3;1;10;2,08333333333333;3,49887122387544;0,333
7;7;1;15;6;3;1;10;2,42857142857143;3,62286540320068;0,429
7;6;2;15;6;3;1;10;2,14285714285714;3,54961743798239;0,5
7;5;3;15;6;3;1;10;2,27619047619048;3,47783576863033;0,333
7;4;4;15;6;3;1;10;2,64285714285714;3,41197221924074;0,25
6;6;3;15;6;3;1;10;2,83333333333333;3,46637512365636;0,333
6;5;4;15;6;3;1;10;3,05;3,3945934543043;0,25
10;3;1;14;6;3;1;10;1,6;3,62511956476478;0,6
9;4;1;14;6;3;1;10;1,25;3,58794465376168;0,667
9;3;2;14;6;3;1;10;1,5;3,53496571464193;0,5
8;5;1;14;6;3;1;10;1,3;3,56473477326503;0,6
8;4;2;14;6;3;1;10;1,25;3,49887122387544;0,5
8;3;3;14;6;3;1;10;1,83333333333333;3,4458922847557;0,333
7;6;1;14;6;3;1;10;1,64285714285714;3,54961743798239;0,5
7;5;2;14;6;3;1;10;1,44285714285714;3,47783576863033;0,5
7;4;3;14;6;3;1;10;1,72619047619048;3,41197221924074;0,333
6;6;2;14;6;3;1;10;2;3,46637512365636;0,5
6;5;3;14;6;3;1;10;2,13333333333333;3,3945934543043;0,333
6;4;4;14;6;3;1;10;2,5;3,32872990491472;0,25
9;3;1;13;6;3;1;10;1;3,53496571464193;0,667
8;4;1;13;6;3;1;10;0,75;3,49887122387544;0,75
8;3;2;13;6;3;1;10;1;3,4458922847557;0,5
7;5;1;13;6;3;1;10;0,942857142857143;3,47783576863033;0,6
7;4;2;13;6;3;1;10;0,892857142857143;3,41197221924074;0,5
7;3;3;13;6;3;1;10;1,47619047619048;3,35899328012099;0,333
6;6;1;13;6;3;1;10;1,5;3,46637512365636;0,5
6;5;2;13;6;3;1;10;1,3;3,3945934543043;0,5
6;4;3;13;6;3;1;10;1,58333333333333;3,32872990491472;0,333
8;3;1;12;6;3;1;10;0,5;3,4458922847557;0,75
7;4;1;12;6;3;1;10;0,392857142857143;3,41197221924074;0,75
7;3;2;12;6;3;1;10;0,642857142857143;3,35899328012099;0,5
6;5;1;12;6;3;1;10;0,8;3,3945934543043;0,6
6;4;2;12;6;3;1;10;0,75;3,32872990491472;0,5
6;3;3;12;6;3;1;10;1,33333333333333;3,27575096579497;0,333
7;3;1;11;6;3;1;10;0,142857142857143;3,35899328012099;0,857
6;4;1;11;6;3;1;10;0,25;3,32872990491472;0,75
6;3;2;11;6;3;1;10;0,5;3,27575096579497;0,5
6;3;1;10;6;3;1;10;0;3,27575096579497;1
10;4;1;15;6;4;0;10;2,6;2,67869372539537;0
9;5;1;15;6;4;0;10;2,2;2,656436914465;0
9;4;2;15;6;4;0;10;3;2,58853987527252;0
8;6;1;15;6;4;0;10;2,16666666666667;2,64359240874415;0
8;5;2;15;6;4;0;10;2,7;2,56736348457877;0
8;4;3;15;6;4;0;10;3,5;2,49946644538629;0
7;7;1;15;6;4;0;10;2,42857142857143;2,63721894935803;0
7;6;2;15;6;4;0;10;2,80952380952381;2,55669340410945;0
7;5;3;15;6;4;0;10;3,34285714285714;2,48046447994406;0
7;4;4;15;6;4;0;10;4,14285714285714;2,41256744075158;0
6;6;3;15;6;4;0;10;3,66666666666667;2,47345108978342;0
6;5;4;15;6;4;0;10;4,2;2,39722216561804;0
9;4;1;14;6;4;0;10;2;2,58853987527252;0
8;5;1;14;6;4;0;10;1,7;2,56736348457877;0
8;4;2;14;6;4;0;10;2,5;2,49946644538629;0
7;6;1;14;6;4;0;10;1,80952380952381;2,55669340410945;0
7;5;2;14;6;4;0;10;2,34285714285714;2,48046447994406;0
7;4;3;14;6;4;0;10;3,14285714285714;2,41256744075158;0
6;6;2;14;6;4;0;10;2,66666666666667;2,47345108978342;0
6;5;3;14;6;4;0;10;3,2;2,39722216561804;0
6;4;4;14;6;4;0;10;4;2,32932512642556;0
8;4;1;13;6;4;0;10;1,5;2,49946644538629;0
7;5;1;13;6;4;0;10;1,34285714285714;2,48046447994406;0
7;4;2;13;6;4;0;10;2,14285714285714;2,41256744075158;0
6;6;1;13;6;4;0;10;1,66666666666667;2,47345108978342;0
6;5;2;13;6;4;0;10;2,2;2,39722216561804;0
6;4;3;13;6;4;0;10;3;2,32932512642556;0
7;4;1;12;6;4;0;10;1,14285714285714;2,41256744075158;0
6;5;1;12;6;4;0;10;1,2;2,39722216561804;0
6;4;2;12;6;4;0;10;2;2,32932512642556;0
6;4;1;11;6;4;0;10;1;2,32932512642556;0
9;3;3;15;7;0;3;10;3,44444444444444;2,53632417716073;0
8;4;3;15;7;0;3;10;4,125;2,44648750626654;0
7;5;3;15;7;0;3;10;5;2,35919930440829;0
7;4;4;15;7;0;3;10;4,25;2,41217824352803;0
8;3;3;14;7;0;3;10;3,125;2,44648750626654;0
7;4;3;14;7;0;3;10;4;2,35919930440829;0
7;3;3;13;7;0;3;10;3;2,35919930440829;0
11;2;2;15;7;1;2;10;1,95454545454545;3,68888324282291;0,5
10;3;2;15;7;1;2;10;2,23333333333333;3,59660845315874;0,333
9;4;2;15;7;1;2;10;2,69444444444444;3,50518435424095;0,25
9;3;3;15;7;1;2;10;2,11111111111111;3,53496571464193;0,333
8;5;2;15;7;1;2;10;3,325;3,41534768334676;0,2
8;4;3;15;7;1;2;10;2,70833333333333;3,44512904374774;0,25
7;6;2;15;7;1;2;10;4,16666666666667;3,32805948148851;0,167
7;5;3;15;7;1;2;10;3,53333333333333;3,35784084188949;0,2
7;4;4;15;7;1;2;10;3,25;3,40510227740097;0,25
10;2;2;14;7;1;2;10;1,4;3,59660845315874;0,5
9;3;2;14;7;1;2;10;1,77777777777778;3,50518435424095;0,333
8;4;2;14;7;1;2;10;2,375;3,41534768334676;0,25
8;3;3;14;7;1;2;10;1,79166666666667;3,44512904374774;0,333
7;5;2;14;7;1;2;10;3,2;3,32805948148851;0,2
7;4;3;14;7;1;2;10;2,58333333333333;3,35784084188949;0,25
9;2;2;13;7;1;2;10;0,944444444444444;3,50518435424095;0,5
8;3;2;13;7;1;2;10;1,45833333333333;3,41534768334676;0,333
7;4;2;13;7;1;2;10;2,25;3,32805948148851;0,25
7;3;3;13;7;1;2;10;1,66666666666667;3,35784084188949;0,333
8;2;2;12;7;1;2;10;0,625;3,41534768334676;0,5
7;3;2;12;7;1;2;10;1,33333333333333;3,32805948148851;0,333
7;2;2;11;7;1;2;10;0,5;3,32805948148851;0,5
12;2;1;15;7;2;1;10;2,08333333333333;3,78141819542958;0,583
11;3;1;15;7;2;1;10;1,78787878787879;3,71866460322389;0,636
11;2;2;15;7;2;1;10;1,95454545454545;3,68888324282291;0,5
10;4;1;15;7;2;1;10;1,9;3,6736512490712;0,5
10;3;2;15;7;2;1;10;1,73333333333333;3,62638981355973;0,5
9;5;1;15;7;2;1;10;2,24444444444444;3,63611957732312;0,4
9;4;2;15;7;2;1;10;1,94444444444444;3,58222715015341;0,5
9;3;3;15;7;2;1;10;2,11111111111111;3,53496571464193;0,333
8;6;1;15;7;2;1;10;2,79166666666667;3,60025433759989;0,333
8;5;2;15;7;2;1;10;2,425;3,54628290642893;0,4
8;4;3;15;7;2;1;10;2,45833333333333;3,49239047925922;0,333
7;7;1;15;7;2;1;10;3,57142857142857;3,56400970071868;0,286
7;6;2;15;7;2;1;10;3,16666666666667;3,51296613574164;0,333
7;5;3;15;7;2;1;10;3,13333333333333;3,45899470457068;0,333
7;4;4;15;7;2;1;10;3,25;3,40510227740097;0,25
11;2;1;14;7;2;1;10;1,45454545454545;3,68888324282291;0,636
10;3;1;14;7;2;1;10;1,23333333333333;3,62638981355973;0,667
10;2;2;14;7;2;1;10;1,4;3,59660845315875;0,5
9;4;1;14;7;2;1;10;1,44444444444444;3,58222715015341;0,5
9;3;2;14;7;2;1;10;1,27777777777778;3,53496571464193;0,5
8;5;1;14;7;2;1;10;1,925;3,54628290642893;0,4
8;4;2;14;7;2;1;10;1,625;3,49239047925922;0,5
8;3;3;14;7;2;1;10;1,79166666666667;3,44512904374774;0,333
7;6;1;14;7;2;1;10;2,66666666666667;3,51296613574164;0,333
7;5;2;14;7;2;1;10;2,3;3,45899470457068;0,4
7;4;3;14;7;2;1;10;2,33333333333333;3,40510227740097;0,333
10;2;1;13;7;2;1;10;0,9;3,59660845315875;0,7
9;3;1;13;7;2;1;10;0,777777777777778;3,53496571464193;0,667
9;2;2;13;7;2;1;10;0,944444444444444;3,50518435424095;0,5
8;4;1;13;7;2;1;10;1,125;3,49239047925922;0,5
8;3;2;13;7;2;1;10;0,958333333333333;3,44512904374774;0,5
7;5;1;13;7;2;1;10;1,8;3,45899470457068;0,4
7;4;2;13;7;2;1;10;1,5;3,40510227740097;0,5
7;3;3;13;7;2;1;10;1,66666666666667;3,35784084188949;0,333
9;2;1;12;7;2;1;10;0,444444444444444;3,50518435424095;0,778
8;3;1;12;7;2;1;10;0,458333333333333;3,44512904374774;0,667
8;2;2;12;7;2;1;10;0,625;3,41534768334676;0,5
7;4;1;12;7;2;1;10;1;3,40510227740097;0,5
7;3;2;12;7;2;1;10;0,833333333333333;3,35784084188949;0,5
8;2;1;11;7;2;1;10;0,125;3,41534768334676;0,875
7;3;1;11;7;2;1;10;0,333333333333333;3,35784084188949;0,667
7;2;2;11;7;2;1;10;0,5;3,32805948148851;0,5
7;2;1;10;7;2;1;10;0;3,32805948148851;1
11;3;1;15;7;3;0;10;2,45454545454545;2,72002306574268;0
10;4;1;15;7;3;0;10;2,15;2,68072721519827;0
10;3;2;15;7;3;0;10;2,9;2,62774827607852;0
9;5;1;15;7;3;0;10;2,24444444444444;2,65516666567006;0
9;4;2;15;7;3;0;10;2,69444444444444;2,58930311628048;0
9;3;3;15;7;3;0;10;3,44444444444444;2,53632417716073;0
8;6;1;15;7;3;0;10;2,625;2,63711166412793;0
8;5;2;15;7;3;0;10;2,925;2,56532999477587;0
8;4;3;15;7;3;0;10;3,375;2,49946644538629;0
7;7;1;15;7;3;0;10;3,28571428571429;2,62307142748797;0
7;6;2;15;7;3;0;10;3,5;2,54982346226968;0
7;5;3;15;7;3;0;10;3,8;2,47804179291762;0
7;4;4;15;7;3;0;10;4,25;2,41217824352803;0
10;3;1;14;7;3;0;10;1,9;2,62774827607852;0
9;4;1;14;7;3;0;10;1,69444444444444;2,58930311628048;0
9;3;2;14;7;3;0;10;2,44444444444444;2,53632417716073;0
8;5;1;14;7;3;0;10;1,925;2,56532999477587;0
8;4;2;14;7;3;0;10;2,375;2,49946644538629;0
8;3;3;14;7;3;0;10;3,125;2,44648750626654;0
7;6;1;14;7;3;0;10;2,5;2,54982346226968;0
7;5;2;14;7;3;0;10;2,8;2,47804179291762;0
7;4;3;14;7;3;0;10;3,25;2,41217824352803;0
9;3;1;13;7;3;0;10;1,44444444444444;2,53632417716073;0
8;4;1;13;7;3;0;10;1,375;2,49946644538629;0
8;3;2;13;7;3;0;10;2,125;2,44648750626654;0
7;5;1;13;7;3;0;10;1,8;2,47804179291762;0
7;4;2;13;7;3;0;10;2,25;2,41217824352803;0
7;3;3;13;7;3;0;10;3;2,35919930440829;0
8;3;1;12;7;3;0;10;1,125;2,44648750626654;0
7;4;1;12;7;3;0;10;1,25;2,41217824352803;0
7;3;2;12;7;3;0;10;2;2,35919930440829;0
7;3;1;11;7;3;0;10;1;2,35919930440829;0
11;2;2;15;8;0;2;10;2,81818181818182;2,69071709225779;0
10;3;2;15;8;0;2;10;3,4;2,59758501565875;0
9;4;2;15;8;0;2;10;4,11111111111111;2,50563644150281;0
9;3;3;15;8;0;2;10;3,44444444444444;2,53541780190379;0
8;5;2;15;8;0;2;10;5;2,41552031683826;0
8;4;3;15;8;0;2;10;4,33333333333333;2,44530167723925;0
10;2;2;14;8;0;2;10;2,4;2,59758501565875;0
9;3;2;14;8;0;2;10;3,11111111111111;2,50563644150281;0
8;4;2;14;8;0;2;10;4;2,41552031683826;0
8;3;3;14;8;0;2;10;3,33333333333333;2,44530167723925;0
9;2;2;13;8;0;2;10;2,11111111111111;2,50563644150281;0
8;3;2;13;8;0;2;10;3;2,41552031683826;0
8;2;2;12;8;0;2;10;2;2,41552031683826;0
13;1;1;15;8;1;1;10;1,92307692307692;3,87148807067191;0,615
12;2;1;15;8;1;1;10;1,83333333333333;3,77744262198214;0,5
11;3;1;15;8;1;1;10;2,15151515151515;3,68364112613073;0,333
11;2;2;15;8;1;1;10;1,81818181818182;3,68364112613073;0,5
10;4;1;15;8;1;1;10;2,65;3,59050904953168;0,25
10;3;2;15;8;1;1;10;2,23333333333333;3,59050904953168;0,333
9;5;1;15;8;1;1;10;3,31111111111111;3,49856047537575;0,2
9;4;2;15;8;1;1;10;2,86111111111111;3,49856047537575;0,25
9;3;3;15;8;1;1;10;2,77777777777778;3,49856047537575;0,333
8;6;1;15;8;1;1;10;4,16666666666667;3,4084443507112;0,167
8;5;2;15;8;1;1;10;3,7;3,4084443507112;0,2
8;4;3;15;8;1;1;10;3,58333333333333;3,4084443507112;0,25
12;1;1;14;8;1;1;10;1,33333333333333;3,77744262198214;0,667
11;2;1;14;8;1;1;10;1,31818181818182;3,68364112613073;0,5
10;3;1;14;8;1;1;10;1,73333333333333;3,59050904953168;0,333
10;2;2;14;8;1;1;10;1,4;3,59050904953168;0,5
9;4;1;14;8;1;1;10;2,36111111111111;3,49856047537575;0,25
9;3;2;14;8;1;1;10;1,94444444444444;3,49856047537575;0,333
8;5;1;14;8;1;1;10;3,2;3,4084443507112;0,2
8;4;2;14;8;1;1;10;2,75;3,4084443507112;0,25
8;3;3;14;8;1;1;10;2,66666666666667;3,4084443507112;0,333
11;1;1;13;8;1;1;10;0,818181818181818;3,68364112613073;0,727
10;2;1;13;8;1;1;10;0,9;3,59050904953168;0,5
9;3;1;13;8;1;1;10;1,44444444444444;3,49856047537575;0,333
9;2;2;13;8;1;1;10;1,11111111111111;3,49856047537575;0,5
8;4;1;13;8;1;1;10;2,25;3,4084443507112;0,25
8;3;2;13;8;1;1;10;1,83333333333333;3,4084443507112;0,333
10;1;1;12;8;1;1;10;0,4;3,59050904953168;0,8
9;2;1;12;8;1;1;10;0,611111111111111;3,49856047537575;0,5
8;3;1;12;8;1;1;10;1,33333333333333;3,4084443507112;0,333
8;2;2;12;8;1;1;10;1;3,4084443507112;0,5
9;1;1;11;8;1;1;10;0,111111111111111;3,49856047537575;0,889
8;2;1;11;8;1;1;10;0,5;3,4084443507112;0,5
8;1;1;10;8;1;1;10;0;3,4084443507112;1
12;2;1;15;8;2;0;10;2,33333333333333;2,7845185881092;0
11;3;1;15;8;2;0;10;2,15151515151515;2,72049845265878;0
11;2;2;15;8;2;0;10;2,81818181818182;2,69071709225779;0
10;4;1;15;8;2;0;10;2,4;2,6746278115712;0
10;3;2;15;8;2;0;10;2,73333333333333;2,62736637605973;0
9;5;1;15;8;2;0;10;2,91111111111111;2,63657166458498;0
9;4;2;15;8;2;0;10;3,11111111111111;2,58267923741527;0
9;3;3;15;8;2;0;10;3,44444444444444;2,53541780190379;0
8;6;1;15;8;2;0;10;3,66666666666667;2,60042697109139;0
8;5;2;15;8;2;0;10;3,8;2,54645553992043;0
8;4;3;15;8;2;0;10;4;2,49256311275073;0
11;2;1;14;8;2;0;10;1,81818181818182;2,69071709225779;0
10;3;1;14;8;2;0;10;1,73333333333333;2,62736637605973;0
10;2;2;14;8;2;0;10;2,4;2,59758501565875;0
9;4;1;14;8;2;0;10;2,11111111111111;2,58267923741527;0
9;3;2;14;8;2;0;10;2,44444444444444;2,53541780190379;0
8;5;1;14;8;2;0;10;2,8;2,54645553992043;0
8;4;2;14;8;2;0;10;3;2,49256311275073;0
8;3;3;14;8;2;0;10;3,33333333333333;2,44530167723925;0
10;2;1;13;8;2;0;10;1,4;2,59758501565875;0
9;3;1;13;8;2;0;10;1,44444444444444;2,53541780190379;0
9;2;2;13;8;2;0;10;2,11111111111111;2,50563644150281;0
8;4;1;13;8;2;0;10;2;2,49256311275073;0
8;3;2;13;8;2;0;10;2,33333333333333;2,44530167723925;0
9;2;1;12;8;2;0;10;1,11111111111111;2,50563644150281;0
8;3;1;12;8;2;0;10;1,33333333333333;2,44530167723925;0
8;2;2;12;8;2;0;10;2;2,41552031683826;0
8;2;1;11;8;2;0;10;1;2,41552031683826;0
13;1;1;15;9;0;1;10;2,23076923076923;2,87374533519383;0
12;2;1;15;9;0;1;10;2,75;2,77880108450093;0
11;3;1;15;9;0;1;10;3,36363636363636;2,68438657117083;0
11;2;2;15;9;0;1;10;2,86363636363636;2,68438657117083;0
10;4;1;15;9;0;1;10;4,1;2,59087184110618;0
10;3;2;15;9;0;1;10;3,6;2,59087184110618;0
9;5;1;15;9;0;1;10;5;2,49871092699993;0
9;4;2;15;9;0;1;10;4,5;2,49871092699993;0
9;3;3;15;9;0;1;10;4,33333333333333;2,49871092699993;0
12;1;1;14;9;0;1;10;1,75;2,77880108450093;0
11;2;1;14;9;0;1;10;2,36363636363636;2,68438657117083;0
10;3;1;14;9;0;1;10;3,1;2,59087184110618;0
10;2;2;14;9;0;1;10;2,6;2,59087184110618;0
9;4;1;14;9;0;1;10;4;2,49871092699993;0
9;3;2;14;9;0;1;10;3,5;2,49871092699993;0
11;1;1;13;9;0;1;10;1,36363636363636;2,68438657117083;0
10;2;1;13;9;0;1;10;2,1;2,59087184110618;0
9;3;1;13;9;0;1;10;3;2,49871092699993;0
9;2;2;13;9;0;1;10;2,5;2,49871092699993;0
10;1;1;12;9;0;1;10;1,1;2,59087184110618;0
9;2;1;12;9;0;1;10;2;2,49871092699993;0
9;1;1;11;9;0;1;10;1;2,49871092699993;0
13;1;1;15;9;1;0;10;2,23076923076923;2,87374533519383;0
12;2;1;15;9;1;0;10;2,25;2,77880108450093;0
11;3;1;15;9;1;0;10;2,6969696969697;2,68438657117083;0
11;2;2;15;9;1;0;10;2,86363636363636;2,68438657117083;0
10;4;1;15;9;1;0;10;3,35;2,59087184110618;0
10;3;2;15;9;1;0;10;3,43333333333333;2,59087184110618;0
9;5;1;15;9;1;0;10;4,2;2,49871092699993;0
9;4;2;15;9;1;0;10;4,25;2,49871092699993;0
9;3;3;15;9;1;0;10;4,33333333333333;2,49871092699993;0
12;1;1;14;9;1;0;10;1,75;2,77880108450093;0
11;2;1;14;9;1;0;10;1,86363636363636;2,68438657117083;0
10;3;1;14;9;1;0;10;2,43333333333333;2,59087184110618;0
10;2;2;14;9;1;0;10;2,6;2,59087184110618;0
9;4;1;14;9;1;0;10;3,25;2,49871092699993;0
9;3;2;14;9;1;0;10;3,33333333333333;2,49871092699993;0
11;1;1;13;9;1;0;10;1,36363636363636;2,68438657117083;0
10;2;1;13;9;1;0;10;1,6;2,59087184110618;0
9;3;1;13;9;1;0;10;2,33333333333333;2,49871092699993;0
9;2;2;13;9;1;0;10;2,5;2,49871092699993;0
10;1;1;12;9;1;0;10;1,1;2,59087184110618;0
9;2;1;12;9;1;0;10;1,5;2,49871092699993;0
9;1;1;11;9;1;0;10;1;2,49871092699993;0
13;1;1;15;10;0;0;10;2,69230769230769;1,87479918874344;0
12;2;1;15;10;0;0;10;3,33333333333333;1,77939630601178;0
11;3;1;15;10;0;0;10;4,09090909090909;1,68468958858177;0
11;2;2;15;10;0;0;10;4,09090909090909;1,68468958858177;0
10;4;1;15;10;0;0;10;5;1,59100661765814;0
10;3;2;15;10;0;0;10;5;1,59100661765814;0
12;1;1;14;10;0;0;10;2,33333333333333;1,77939630601178;0
11;2;1;14;10;0;0;10;3,09090909090909;1,68468958858177;0
10;3;1;14;10;0;0;10;4;1,59100661765814;0
10;2;2;14;10;0;0;10;4;1,59100661765814;0
11;1;1;13;10;0;0;10;2,09090909090909;1,68468958858177;0
10;2;1;13;10;0;0;10;3;1,59100661765814;0
10;1;1;12;10;0;0;10;2;1,59100661765814;0
5;5;5;15;1;5;5;11;3,2;3,32009956088881;0,2
5;5;5;15;2;4;5;11;2;3,45774795852354;0,4
6;5;4;15;2;5;4;11;2,66666666666667;3,44382235050201;0,333
5;5;5;15;2;5;4;11;2;3,45774795852354;0,4
5;5;4;14;2;5;4;11;1,8;3,38985091933106;0,4
6;6;3;15;2;6;3;11;2,66666666666667;3,46773358617516;0,333
5;5;5;15;3;3;5;11;1,6;3,47416633555675;0,6
7;4;4;15;3;4;4;11;2,28571428571429;3,48566781148137;0,429
6;5;4;15;3;4;4;11;1,7;3,48031688545556;0,5
5;5;5;15;3;4;4;11;1,2;3,47643225529598;0,6
6;4;4;14;3;4;4;11;1,5;3,41241984626308;0,5
5;5;4;14;3;4;4;11;1;3,4085352161035;0,6
5;4;4;13;3;4;4;11;0,8;3,34063817691102;0,6
4;4;4;12;3;4;4;11;0,25;3,27477462752144;0,75
7;5;3;15;3;5;3;11;2,28571428571429;3,50035348161776;0,429
6;6;3;15;3;5;3;11;1,66666666666667;3,50433011150915;0,5
6;5;4;15;3;5;3;11;1,75;3,48008445551922;0,5
5;5;5;15;3;5;3;11;1,6;3,47416633555675;0,6
6;5;3;14;3;5;3;11;1,5;3,42710551639947;0,5
5;5;4;14;3;5;3;11;1,05;3,40830278616716;0,6
5;5;3;13;3;5;3;11;0,8;3,35532384704741;0,6
7;6;2;15;3;6;2;11;2,28571428571429;3,54669905500171;0,429
6;6;3;15;3;6;2;11;1,83333333333333;3,5032324501844;0,5
6;6;2;14;3;6;2;11;1,5;3,47345108978342;0,5
7;7;1;15;3;7;1;11;2,28571428571429;3,62307142748797;0,429
5;5;5;15;4;2;5;11;2;3,45774795852354;0,4
7;4;4;15;4;3;4;11;1,53571428571429;3,49942613612788;0,571
6;5;4;15;4;3;4;11;1,46666666666667;3,48476414026889;0,6
5;5;5;15;4;3;4;11;1,2;3,47643225529598;0,6
6;4;4;14;4;3;4;11;0,916666666666667;3,4189005908793;0,667
5;5;4;14;4;3;4;11;1;3,4085352161035;0,6
5;4;4;13;4;3;4;11;0,45;3,34267166671392;0,75
4;4;4;12;4;3;4;11;0,25;3,27477462752144;0,75
8;4;3;15;4;4;3;11;2;3,52855400924619;0,5
7;5;3;15;4;4;3;11;1,48571428571429;3,51434423620062;0,571
7;4;4;15;4;4;3;11;1,53571428571429;3,49942613612788;0,571
6;6;3;15;4;4;3;11;1,33333333333333;3,51004761511742;0,667
6;5;4;15;4;4;3;11;1,11666666666667;3,48679763007178;0,667
5;5;5;15;4;4;3;11;1,2;3,47643225529598;0,6
7;4;3;14;4;4;3;11;1,28571428571429;3,44644719700814;0,571
6;5;3;14;4;4;3;11;0,866666666666667;3,43381869095203;0,667
6;4;4;14;4;4;3;11;0,916666666666667;3,4189005908793;0,667
5;5;4;14;4;4;3;11;0,65;3,4105687059064;0,75
6;4;3;13;4;4;3;11;0,666666666666667;3,36592165175955;0,667
5;5;3;13;4;4;3;11;0,4;3,35758976678665;0,8
5;4;4;13;4;4;3;11;0,45;3,34267166671392;0,75
5;4;3;12;4;4;3;11;0,2;3,28969272759417;0,8
4;4;4;12;4;4;3;11;0,25;3,27477462752144;0,75
4;4;3;11;4;4;3;11;0;3,22179568840169;1
8;5;2;15;4;5;2;11;2;3,56567401709339;0,5
7;6;2;15;4;5;2;11;1,45238095238095;3,56079179996502;0,571
7;5;3;15;4;5;2;11;1,61904761904762;3,51334856525632;0,571
6;6;3;15;4;5;2;11;1,16666666666667;3,51004761511742;0,667
6;5;4;15;4;5;2;11;1,66666666666667;3,48008445551922;0,5
5;5;5;15;4;5;2;11;2;3,45774795852354;0,4
7;5;2;14;4;5;2;11;1,28571428571429;3,48356720485534;0,571
6;6;2;14;4;5;2;11;0,833333333333333;3,48026625471644;0,667
6;5;3;14;4;5;2;11;1;3,43282302000774;0,667
5;5;4;14;4;5;2;11;1,2;3,40385553135383;0,5
6;5;2;13;4;5;2;11;0,666666666666667;3,40304165960676;0,667
5;5;3;13;4;5;2;11;0,533333333333333;3,35659409584235;0,667
5;5;2;12;4;5;2;11;0,2;3,32681273544137;0,8
8;6;1;15;4;6;1;11;2;3,63608344727006;0,5
7;7;1;15;4;6;1;11;1,42857142857143;3,63721894935803;0,571
7;6;2;15;4;6;1;11;1,78571428571429;3,553976635032;0,5
6;6;3;15;4;6;1;11;2;3,47345108978342;0,333
7;6;1;14;4;6;1;11;1,28571428571429;3,553976635032;0,571
6;6;2;14;4;6;1;11;1,16666666666667;3,47345108978342;0,5
6;6;1;13;4;6;1;11;0,666666666666667;3,47345108978342;0,667
7;7;1;15;4;7;0;11;2,28571428571429;2,63742497364532;0
5;5;5;15;5;1;5;11;3,2;3,32009956088881;0,2
7;4;4;15;5;2;4;11;1,57142857142857;3,49583845756979;0,5
6;5;4;15;5;2;4;11;1,96666666666667;3,46707551444074;0,4
5;5;5;15;5;2;4;11;2;3,45774795852354;0,4
6;4;4;14;5;2;4;11;1,16666666666667;3,41318308727103;0,5
5;5;4;14;5;2;4;11;1,8;3,38985091933106;0,4
5;4;4;13;5;2;4;11;1;3,33595849216135;0,5
9;3;3;15;5;3;3;11;1,77777777777778;3,5690995032197;0,556
8;4;3;15;5;3;3;11;1,375;3,53503475386241;0,625
7;5;3;15;5;3;3;11;1,37142857142857;3,51520381245585;0,6
7;4;4;15;5;3;3;11;1,07142857142857;3,50231920218601;0,714
6;6;3;15;5;3;3;11;1,66666666666667;3,50433011150915;0,5
