"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
9;1;1;11;8;1;0;9;1,11111111111111;2,27276256201738;0
8;2;1;11;8;1;0;9;1,5;2,21473607539089;0
8;1;1;10;8;1;0;9;1;2,21473607539089;0
13;1;1;15;9;0;0;9;3,23076923076923;1,52487335026472;0
12;2;1;15;9;0;0;9;3,75;1,45976740178747;0
11;3;1;15;9;0;0;9;4,36363636363636;1,39580906650341;0
11;2;2;15;9;0;0;9;4,36363636363636;1,39580906650341;0
10;4;1;15;9;0;0;9;5,1;1,33332824707031;0
10;3;2;15;9;0;0;9;5,1;1,33332824707031;0
9;5;1;15;9;0;0;9;6;1,27276701197251;0
9;4;2;15;9;0;0;9;6;1,27276701197251;0
9;3;3;15;9;0;0;9;6;1,27276701197251;0
12;1;1;14;9;0;0;9;2,75;1,45976740178747;0
11;2;1;14;9;0;0;9;3,36363636363636;1,39580906650341;0
10;3;1;14;9;0;0;9;4,1;1,33332824707031;0
10;2;2;14;9;0;0;9;4,1;1,33332824707031;0
9;4;1;14;9;0;0;9;5;1,27276701197251;0
9;3;2;14;9;0;0;9;5;1,27276701197251;0
11;1;1;13;9;0;0;9;2,36363636363636;1,39580906650341;0
10;2;1;13;9;0;0;9;3,1;1,33332824707031;0
9;3;1;13;9;0;0;9;4;1,27276701197251;0
9;2;2;13;9;0;0;9;4;1,27276701197251;0
10;1;1;12;9;0;0;9;2,1;1,33332824707031;0
9;2;1;12;9;0;0;9;3;1,27276701197251;0
9;1;1;11;9;0;0;9;2;1,27276701197251;0
5;5;5;15;0;5;5;10;5;2,13333129882812;0
5;5;5;15;1;4;5;10;3,4;3,13331604003906;0,2
6;5;4;15;1;5;4;10;4,16666666666667;3,09892272949219;0,167
5;5;5;15;1;5;4;10;3,4;3,13331604003906;0,2
5;5;4;14;1;5;4;10;3,2;3,09892272949219;0,2
6;6;3;15;1;6;3;10;4,16666666666667;3,12007878162986;0,167
5;5;5;15;2;3;5;10;2,6;3,19557189941406;0,4
7;4;4;15;2;4;4;10;3,57142857142857;3,20252534936548;0,286
6;5;4;15;2;4;4;10;2,86666666666667;3,19812003645114;0,333
5;5;5;15;2;4;4;10;2,2;3,19580078125;0,4
6;4;4;14;2;4;4;10;2,66666666666667;3,16372672590426;0,333
5;5;4;14;2;4;4;10;2;3,16140747070312;0,4
5;4;4;13;2;4;4;10;1,8;3,12701416015625;0,4
4;4;4;12;2;4;4;10;1;3,09576416015625;0,5
7;5;3;15;2;5;3;10;3,57142857142857;3,21461685909683;0,286
6;6;3;15;2;5;3;10;2,83333333333333;3,21928173494311;0,333
6;5;4;15;2;5;3;10;2,91666666666667;3,19810477766208;0,333
5;5;5;15;2;5;3;10;2,6;3,19557189941406;0,4
6;5;3;14;2;5;3;10;2,66666666666667;3,17581823563562;0,333
5;5;4;14;2;5;3;10;2,05;3,16139221191406;0,4
5;5;3;13;2;5;3;10;1,8;3,1391056698876;0,4
7;6;2;15;2;6;2;10;3,57142857142857;3,24912651286555;0,286
6;6;3;15;2;6;2;10;3;3,21919446010664;0,333
6;6;2;14;2;6;2;10;2,66666666666667;3,21032788940433;0,333
7;7;1;15;2;7;1;10;3,57142857142857;3,29811794907343;0,286
5;5;5;15;3;2;5;10;2,6;3,19557189941406;0,4
7;4;4;15;3;3;4;10;2,53571428571429;3,2215419201343;0,429
6;5;4;15;3;3;4;10;2,3;3,20771902902844;0,5
5;5;5;15;3;3;4;10;1,8;3,199462890625;0,6
6;4;4;14;3;3;4;10;1,75;3,17353934152844;0,5
5;5;4;14;3;3;4;10;1,6;3,16506958007812;0,6
5;4;4;13;3;3;4;10;1,05;3,13088989257812;0,6
4;4;4;12;3;3;4;10;0,5;3,09671020507812;0,75
8;4;3;15;3;4;3;10;3,125;3,2502237958483;0,375
7;5;3;15;3;4;3;10;2,48571428571429;3,23364868865471;0,429
7;4;4;15;3;4;3;10;2,53571428571429;3,2215419201343;0,429
6;6;3;15;3;4;3;10;2,16666666666667;3,22902798087417;0,5
6;5;4;15;3;4;3;10;1,95;3,20793265207532;0,5
5;5;5;15;3;4;3;10;1,8;3,199462890625;0,6
7;4;3;14;3;4;3;10;2,28571428571429;3,19925537810784;0,429
6;5;3;14;3;4;3;10;1,7;3,18564611004886;0,5
6;4;4;14;3;4;3;10;1,75;3,17353934152844;0,5
5;5;4;14;3;4;3;10;1,25;3,165283203125;0,6
6;4;3;13;3;4;3;10;1,5;3,15125279950198;0,5
5;5;3;13;3;4;3;10;1;3,14299666109854;0,6
5;4;4;13;3;4;3;10;1,05;3,13088989257812;0,6
5;4;3;12;3;4;3;10;0,8;3,10860335055167;0,6
4;4;4;12;3;4;3;10;0,5;3,09671020507812;0,75
4;4;3;11;3;4;3;10;0,25;3,07442366305167;0,75
8;5;2;15;3;5;2;10;3,125;3,2756689072107;0,375
7;6;2;15;3;5;2;10;2,45238095238095;3,26816398877773;0,429
7;5;3;15;3;5;2;10;2,61904761904762;3,23356706017254;0,429
6;6;3;15;3;5;2;10;2;3,22902798087417;0,5
6;5;4;15;3;5;2;10;2,5;3,20697134836438;0,5
5;5;5;15;3;5;2;10;2,6;3,19557189941406;0,4
7;5;2;14;3;5;2;10;2,28571428571429;3,22470048947023;0,429
6;6;2;14;3;5;2;10;1,66666666666667;3,22016141017187;0,5
6;5;3;14;3;5;2;10;1,83333333333333;3,18556448156668;0,5
5;5;4;14;3;5;2;10;1,8;3,16432189941406;0,5
6;5;2;13;3;5;2;10;1,5;3,17669791086438;0,5
5;5;3;13;3;5;2;10;1,13333333333333;3,14291503261637;0,6
5;5;2;12;3;5;2;10;0,8;3,13404846191406;0,6
8;6;1;15;3;6;1;10;3,125;3,31816545645296;0,375
7;7;1;15;3;6;1;10;2,42857142857143;3,31715812729721;0,429
7;6;2;15;3;6;1;10;2,78571428571429;3,26719703871249;0,429
6;6;3;15;3;6;1;10;2,83333333333333;3,21919446010664;0,333
7;6;1;14;3;6;1;10;2,28571428571429;3,26719703871249;0,429
6;6;2;14;3;6;1;10;2;3,21919446010664;0,5
6;6;1;13;3;6;1;10;1,5;3,21919446010664;0,5
7;7;1;15;3;7;0;10;3,28571428571429;2,31716503742038;0
5;5;5;15;4;1;5;10;3,4;3,13331604003906;0,2
7;4;4;15;4;2;4;10;2,28571428571429;3,22319406894803;0,5
6;5;4;15;4;2;4;10;2,46666666666667;3,20478934152844;0,4
5;5;5;15;4;2;4;10;2,2;3,19580078125;0,4
6;4;4;14;4;2;4;10;1,66666666666667;3,17353934152844;0,5
5;5;4;14;4;2;4;10;2;3,16140747070312;0,4
5;4;4;13;4;2;4;10;1,2;3,13015747070312;0,5
4;4;4;12;4;2;4;10;1;3,09576416015625;0,5
9;3;3;15;4;3;3;10;2,77777777777778;3,28996337274627;0,444
8;4;3;15;4;3;3;10;2,25;3,2557175499982;0,5
7;5;3;15;4;3;3;10;2,08571428571429;3,23603325934345;0,571
7;4;4;15;4;3;3;10;1,78571428571429;3,22414011386991;0,571
6;6;3;15;4;3;3;10;2,16666666666667;3,22902798087417;0,5
6;5;4;15;4;3;3;10;1,71666666666667;3,20866507395032;0,6
5;5;5;15;4;3;3;10;1,8;3,199462890625;0,6
8;3;3;14;4;3;3;10;2;3,23343100797174;0,5
7;4;3;14;4;3;3;10;1,53571428571429;3,20185357184345;0,571
6;5;3;14;4;3;3;10;1,46666666666667;3,18637853192386;0,6
6;4;4;14;4;3;3;10;1,16666666666667;3,17448538645032;0,667
5;5;4;14;4;3;3;10;1,25;3,165283203125;0,6
7;3;3;13;4;3;3;10;1,28571428571429;3,17956702981699;0,571
6;4;3;13;4;3;3;10;0,916666666666667;3,15219884442386;0,667
5;5;3;13;4;3;3;10;1;3,14299666109854;0,6
5;4;4;13;4;3;3;10;0,7;3,131103515625;0,75
6;3;3;12;4;3;3;10;0,666666666666667;3,1299123023974;0,667
5;4;3;12;4;3;3;10;0,45;3,10881697359854;0,75
4;4;4;12;4;3;3;10;0,5;3,09671020507812;0,75
5;3;3;11;4;3;3;10;0,2;3,08653043157208;0,8
4;4;3;11;4;3;3;10;0,25;3,07442366305167;0,75
4;3;3;10;4;3;3;10;0;3,05213712102521;1
9;4;2;15;4;4;2;10;2,77777777777778;3,30331697437731;0,444
8;5;2;15;4;4;2;10;2,2;3,28117792014966;0,5
8;4;3;15;4;4;2;10;2,33333333333333;3,25565118030509;0,5
7;6;2;15;4;4;2;10;1,95238095238095;3,27069581282022;0,571
7;5;3;15;4;4;2;10;1,81904761904762;3,23618051269721;0,571
7;4;4;15;4;4;2;10;2,28571428571429;3,22319406894803;0,5
6;6;3;15;4;4;2;10;1,66666666666667;3,22990765610294;0,667
6;5;4;15;4;4;2;10;1,86666666666667;3,20793265207532;0,5
5;5;5;15;4;4;2;10;2,2;3,19580078125;0,4
8;4;2;14;4;4;2;10;2;3,24678460960278;0,5
7;5;2;14;4;4;2;10;1,48571428571429;3,22731394199491;0,571
7;4;3;14;4;4;2;10;1,61904761904762;3,20178720215034;0,571
6;6;2;14;4;4;2;10;1,33333333333333;3,22104108540063;0,667
6;5;3;14;4;4;2;10;1,2;3,18652578527762;0,667
6;4;4;14;4;4;2;10;1,66666666666667;3,17353934152844;0,5
5;5;4;14;4;4;2;10;1,4;3,16455078125;0,5
7;4;2;13;4;4;2;10;1,28571428571429;3,19292063144803;0,571
6;5;2;13;4;4;2;10;0,866666666666667;3,17765921457532;0,667
6;4;3;13;4;4;2;10;1;3,15213247473074;0,667
5;5;3;13;4;4;2;10;0,733333333333333;3,1431439144523;0,667
5;4;4;13;4;4;2;10;1,2;3,13015747070312;0,5
6;4;2;12;4;4;2;10;0,666666666666667;3,14326590402844;0,667
5;5;2;12;4;4;2;10;0,4;3,13427734375;0,8
5;4;3;12;4;4;2;10;0,533333333333333;3,10875060390543;0,667
4;4;4;12;4;4;2;10;1;3,09576416015625;0,5
5;4;2;11;4;4;2;10;0,2;3,09988403320312;0,8
4;4;3;11;4;4;2;10;0,333333333333333;3,07435729335855;0,667
4;4;2;10;4;4;2;10;0;3,06549072265625;1
9;5;1;15;4;5;1;10;2,77777777777778;3,33674898121325;0,444
8;6;1;15;4;5;1;10;2,16666666666667;3,32368011574621;0,5
8;5;2;15;4;5;1;10;2,5;3,28021661643872;0,5
7;7;1;15;4;5;1;10;1,85714285714286;3,31973676931431;0,571
7;6;2;15;4;5;1;10;1,95238095238095;3,26981613759146;0,5
7;5;3;15;4;5;1;10;2,61904761904762;3,22635263828397;0,333
6;6;3;15;4;5;1;10;2,16666666666667;3,22016141017187;0,333
6;5;4;15;4;5;1;10;2,91666666666667;3,17669791086438;0,25
5;5;5;15;4;5;1;10;3,4;3,13331604003906;0,2
8;5;1;14;4;5;1;10;2;3,28021661643872;0,5
7;6;1;14;4;5;1;10;1,45238095238095;3,26981613759146;0,571
7;5;2;14;4;5;1;10;1,78571428571429;3,22635263828397;0,5
6;6;2;14;4;5;1;10;1,33333333333333;3,22016141017187;0,5
6;5;3;14;4;5;1;10;2;3,17669791086438;0,333
5;5;4;14;4;5;1;10;2,45;3,13331604003906;0,25
7;5;1;13;4;5;1;10;1,28571428571429;3,22635263828397;0,571
6;6;1;13;4;5;1;10;0,833333333333333;3,22016141017187;0,667
6;5;2;13;4;5;1;10;1,16666666666667;3,17669791086438;0,5
5;5;3;13;4;5;1;10;1,53333333333333;3,13331604003906;0,333
6;5;1;12;4;5;1;10;0,666666666666667;3,17669791086438;0,667
5;5;2;12;4;5;1;10;0,7;3,13331604003906;0,5
5;5;1;11;4;5;1;10;0,2;3,13331604003906;0,8
8;6;1;15;4;6;0;10;3;2,32368972818098;0
7;7;1;15;4;6;0;10;2,42857142857143;2,31978683861094;0
7;6;2;15;4;6;0;10;3,28571428571429;2,26982575002623;0
6;6;3;15;4;6;0;10;3,66666666666667;2,22017102260664;0
7;6;1;14;4;6;0;10;2,28571428571429;2,26982575002623;0
6;6;2;14;4;6;0;10;2,66666666666667;2,22017102260664;0
6;6;1;13;4;6;0;10;1,66666666666667;2,22017102260664;0
5;5;5;15;5;0;5;10;5;2,13333129882812;0
7;4;4;15;5;1;4;10;2,82142857142857;3,19230686052253;0,25
6;5;4;15;5;1;4;10;3,36666666666667;3,14238622879968;0,2
5;5;5;15;5;1;4;10;3,4;3,13331604003906;0,2
6;4;4;14;5;1;4;10;2,41666666666667;3,14238622879968;0,25
5;5;4;14;5;1;4;10;3,2;3,09892272949219;0,2
5;4;4;13;5;1;4;10;2,25;3,09892272949219;0,25
9;3;3;15;5;2;3;10;2,11111111111111;3,29197597715255;0,556
8;4;3;15;5;2;3;10;2,125;3,2557175499982;0,5
7;5;3;15;5;2;3;10;2,37142857142857;3,23248980091795;0,4
7;4;4;15;5;2;3;10;1,82142857142857;3,2235263429444;0,5
6;6;3;15;5;2;3;10;2,83333333333333;3,21928173494311;0,333
6;5;4;15;5;2;3;10;2,21666666666667;3,20485571122155;0,4
5;5;5;15;5;2;3;10;2,6;3,19557189941406;0,4
8;3;3;14;5;2;3;10;1,45833333333333;3,2343106832005;0,625
7;4;3;14;5;2;3;10;1,57142857142857;3,20123980091795;0,5
6;5;3;14;5;2;3;10;1,96666666666667;3,1825691691951;0,4
6;4;4;14;5;2;3;10;1,41666666666667;3,17360571122155;0,5
5;5;4;14;5;2;3;10;2,05;3,16139221191406;0,4
7;3;3;13;5;2;3;10;0,904761904761905;3,17983293412025;0,667
6;4;3;13;5;2;3;10;1,16666666666667;3,1513191691951;0,5
5;5;3;13;5;2;3;10;1,8;3,1391056698876;0,4
5;4;4;13;5;2;3;10;1,25;3,13014221191406;0,5
6;3;3;12;5;2;3;10;0,5;3,1299123023974;0,667
5;4;3;12;5;2;3;10;1;3,1078556698876;0,5
5;3;3;11;5;2;3;10;0,333333333333333;3,08644880308991;0,667
10;3;2;15;5;3;2;10;2,5;3,34294783297354;0,5
9;4;2;15;5;3;2;10;2,02777777777778;3,30539594847671;0,556
9;3;3;15;5;3;2;10;2,11111111111111;3,29197597715255;0,556
8;5;2;15;5;3;2;10;1,925;3,28191034202466;0,6
8;4;3;15;5;3;2;10;1,70833333333333;3,25659722522696;0,625
7;6;2;15;5;3;2;10;2,07142857142857;3,27008204189472;0,5
7;5;3;15;5;3;2;10;1,7047619047619;3,23629916364671;0,6
7;4;4;15;5;3;2;10;1,82142857142857;3,2235263429444;0,5
6;6;3;15;5;3;2;10;2;3,22902798087417;0,5
6;5;4;15;5;3;2;10;1,96666666666667;3,20778539872155;0,5
5;5;5;15;5;3;2;10;2,6;3,19557189941406;0,4
9;3;2;14;5;3;2;10;1,77777777777778;3,28310940645025;0,556
8;4;2;14;5;3;2;10;1,375;3,24773065452466;0,625
8;3;3;14;5;3;2;10;1,45833333333333;3,2343106832005;0,625
7;5;2;14;5;3;2;10;1,37142857142857;3,2274325929444;0,6
7;4;3;14;5;3;2;10;1,1547619047619;3,20211947614671;0,667
6;6;2;14;5;3;2;10;1,66666666666667;3,22016141017187;0,5
6;5;3;14;5;3;2;10;1,3;3,18637853192386;0,6
6;4;4;14;5;3;2;10;1,41666666666667;3,17360571122155;0,5
5;5;4;14;5;3;2;10;1,8;3,16432189941406;0,5
8;3;2;13;5;3;2;10;1,125;3,2254441124982;0,625
7;4;2;13;5;3;2;10;0,821428571428571;3,1932529054444;0,714
7;3;3;13;5;3;2;10;0,904761904761905;3,17983293412025;0,667
6;5;2;13;5;3;2;10;0,966666666666667;3,17751196122155;0,6
6;4;3;13;5;3;2;10;0,75;3,15219884442386;0,667
5;5;3;13;5;3;2;10;1,13333333333333;3,14291503261637;0,6
5;4;4;13;5;3;2;10;1,25;3,13014221191406;0,5
7;3;2;12;5;3;2;10;0,571428571428571;3,17096636341795;0,714
6;4;2;12;5;3;2;10;0,416666666666667;3,14333227372155;0,75
6;3;3;12;5;3;2;10;0,5;3,1299123023974;0,667
5;5;2;12;5;3;2;10;0,8;3,13404846191406;0,6
5;4;3;12;5;3;2;10;0,583333333333333;3,10873534511637;0,667
6;3;2;11;5;3;2;10;0,166666666666667;3,1210457316951;0,833
5;4;2;11;5;3;2;10;0,25;3,09986877441406;0,75
5;3;3;11;5;3;2;10;0,333333333333333;3,08644880308991;0,667
5;3;2;10;5;3;2;10;0;3,0775822323876;1
10;4;1;15;5;4;1;10;2,5;3,36428833007812;0,5
9;5;1;15;5;4;1;10;1,97777777777778;3,33884321410171;0,556
9;4;2;15;5;4;1;10;2,27777777777778;3,30444990355483;0,5
8;6;1;15;5;4;1;10;1,79166666666667;3,32455979097497;0,625
8;5;2;15;5;4;1;10;1,825;3,28117792014966;0,5
8;4;3;15;5;4;1;10;2,45833333333333;3,24678460960278;0,333
7;7;1;15;5;4;1;10;1,85714285714286;3,31973676931431;0,571
7;6;2;15;5;4;1;10;1,73809523809524;3,27008204189472;0,5
7;5;3;15;5;4;1;10;2,1047619047619;3,2267001710694;0,333
7;4;4;15;5;4;1;10;2,82142857142857;3,19230686052253;0,25
6;6;3;15;5;4;1;10;2,16666666666667;3,22016141017187;0,333
6;5;4;15;5;4;1;10;2,61666666666667;3,17677953934655;0,25
5;5;5;15;5;4;1;10;3,4;3,13331604003906;0,2
9;4;1;14;5;4;1;10;1,77777777777778;3,30444990355483;0,556
8;5;1;14;5;4;1;10;1,325;3,28117792014966;0,625
8;4;2;14;5;4;1;10;1,625;3,24678460960278;0,5
7;6;1;14;5;4;1;10;1,23809523809524;3,27008204189472;0,667
7;5;2;14;5;4;1;10;1,27142857142857;3,2267001710694;0,5
7;4;3;14;5;4;1;10;1,9047619047619;3,19230686052253;0,333
6;6;2;14;5;4;1;10;1,33333333333333;3,22016141017187;0,5
6;5;3;14;5;4;1;10;1,7;3,17677953934655;0,333
6;4;4;14;5;4;1;10;2,41666666666667;3,14238622879968;0,25
5;5;4;14;5;4;1;10;2,45;3,13331604003906;0,25
8;4;1;13;5;4;1;10;1,125;3,24678460960278;0,625
7;5;1;13;5;4;1;10;0,771428571428571;3,2267001710694;0,714
7;4;2;13;5;4;1;10;1,07142857142857;3,19230686052253;0,5
6;6;1;13;5;4;1;10;0,833333333333333;3,22016141017187;0,667
6;5;2;13;5;4;1;10;0,866666666666666;3,17677953934655;0,5
6;4;3;13;5;4;1;10;1,5;3,14238622879968;0,333
5;5;3;13;5;4;1;10;1,53333333333333;3,13331604003906;0,333
5;4;4;13;5;4;1;10;2,25;3,09892272949219;0,25
7;4;1;12;5;4;1;10;0,571428571428571;3,19230686052253;0,714
6;5;1;12;5;4;1;10;0,366666666666666;3,17677953934655;0,8
6;4;2;12;5;4;1;10;0,666666666666667;3,14238622879968;0,5
5;5;2;12;5;4;1;10;0,7;3,13331604003906;0,5
5;4;3;12;5;4;1;10;1,33333333333333;3,09892272949219;0,333
6;4;1;11;5;4;1;10;0,166666666666667;3,14238622879968;0,833
5;5;1;11;5;4;1;10;0,2;3,13331604003906;0,8
5;4;2;11;5;4;1;10;0,5;3,09892272949219;0,5
5;4;1;10;5;4;1;10;0;3,09892272949219;1
9;5;1;15;5;5;0;10;2,77777777777778;2,33885847289077;0
8;6;1;15;5;5;0;10;2,29166666666667;2,32465667824621;0
8;5;2;15;5;5;0;10;3,125;2,28119317893872;0
7;7;1;15;5;5;0;10;2,14285714285714;2,32009956088881;0
7;6;2;15;5;5;0;10;2,73809523809524;2,27017892916596;0
7;5;3;15;5;5;0;10;3,57142857142857;2,22671542985847;0
6;6;3;15;5;5;0;10;3,33333333333333;2,22025829744311;0
6;5;4;15;5;5;0;10;4,16666666666667;2,17679479813562;0
5;5;5;15;5;5;0;10;5;2,13333129882812;0
8;5;1;14;5;5;0;10;2,125;2,28119317893872;0
7;6;1;14;5;5;0;10;1,73809523809524;2,27017892916596;0
7;5;2;14;5;5;0;10;2,57142857142857;2,22671542985847;0
6;6;2;14;5;5;0;10;2,33333333333333;2,22025829744311;0
6;5;3;14;5;5;0;10;3,16666666666667;2,17679479813562;0
5;5;4;14;5;5;0;10;4;2,13333129882812;0
7;5;1;13;5;5;0;10;1,57142857142857;2,22671542985847;0
6;6;1;13;5;5;0;10;1,33333333333333;2,22025829744311;0
6;5;2;13;5;5;0;10;2,16666666666667;2,17679479813562;0
5;5;3;13;5;5;0;10;3;2,13333129882812;0
6;5;1;12;5;5;0;10;1,16666666666667;2,17679479813562;0
5;5;2;12;5;5;0;10;2;2,13333129882812;0
5;5;1;11;5;5;0;10;1;2,13333129882812;0
7;4;4;15;6;0;4;10;4,14285714285714;2,19235692981916;0
6;5;4;15;6;0;4;10;5;2,14239584123445;0
6;4;4;14;6;0;4;10;4;2,14239584123445;0
9;3;3;15;6;1;3;10;2,33333333333333;3,28258493121211;0,333
8;4;3;15;6;1;3;10;2,75;3,2246401834897;0,25
7;5;3;15;6;1;3;10;3,34285714285714;3,17003987021458;0,2
7;4;4;15;6;1;3;10;2,64285714285714;3,19232641224103;0,25
6;6;3;15;6;1;3;10;4,16666666666667;3,12007878162986;0,167
6;5;4;15;6;1;3;10;3,45;3,14236532365632;0,2
8;3;3;14;6;1;3;10;1,83333333333333;3,2246401834897;0,333
7;4;3;14;6;1;3;10;2,39285714285714;3,17003987021458;0,25
6;5;3;14;6;1;3;10;3,2;3,12007878162986;0,2
6;4;4;14;6;1;3;10;2,5;3,14236532365632;0,25
7;3;3;13;6;1;3;10;1,47619047619048;3,17003987021458;0,333
6;4;3;13;6;1;3;10;2,25;3,12007878162986;0,25
6;3;3;12;6;1;3;10;1,33333333333333;3,12007878162986;0,333
11;2;2;15;6;2;2;10;2,27272727272727;3,39705286025971;0,545
10;3;2;15;6;2;2;10;1,93333333333333;3,3438275082023;0,6
9;4;2;15;6;2;2;10;2;3,30487147323857;0,5
9;3;3;15;6;2;2;10;1,66666666666667;3,29233117714317;0,667
8;5;2;15;6;2;2;10;2,3;3,27817672551616;0,4
8;4;3;15;6;2;2;10;1,83333333333333;3,25579329621846;0,5
7;6;2;15;6;2;2;10;2,80952380952381;3,26028897798905;0,333
7;5;3;15;6;2;2;10;2,27619047619048;3,23244298294334;0,4
7;4;4;15;6;2;2;10;2,14285714285714;3,22259984974103;0,5
6;6;3;15;6;2;2;10;3;3,21919446010664;0,333
6;5;4;15;6;2;2;10;2,8;3,20388876115632;0,4
10;2;2;14;6;2;2;10;1,6;3,3349609375;0,6
9;3;2;14;6;2;2;10;1,33333333333333;3,28346460644087;0,667
8;4;2;14;6;2;2;10;1,5;3,24692672551616;0,5
8;3;3;14;6;2;2;10;1,16666666666667;3,23438642942076;0,667
7;5;2;14;6;2;2;10;1,94285714285714;3,22357641224103;0,4
7;4;3;14;6;2;2;10;1,47619047619048;3,20119298294334;0,5
6;6;2;14;6;2;2;10;2,66666666666667;3,21032788940433;0,333
6;5;3;14;6;2;2;10;2,13333333333333;3,18248189435863;0,4
6;4;4;14;6;2;2;10;2;3,17263876115632;0,5
9;2;2;13;6;2;2;10;1;3,27459803573857;0,667
8;3;2;13;6;2;2;10;0,833333333333333;3,22551985871846;0,667
7;4;2;13;6;2;2;10;1,14285714285714;3,19232641224103;0,5
7;3;3;13;6;2;2;10;0,80952380952381;3,17978611614564;0,667
6;5;2;13;6;2;2;10;1,8;3,17361532365632;0,4
6;4;3;13;6;2;2;10;1,33333333333333;3,15123189435863;0,5
8;2;2;12;6;2;2;10;0,5;3,21665328801616;0,75
7;3;2;12;6;2;2;10;0,476190476190476;3,17091954544334;0,667
6;4;2;12;6;2;2;10;1;3,14236532365632;0,5
6;3;3;12;6;2;2;10;0,666666666666667;3,12982502756093;0,667
7;2;2;11;6;2;2;10;0,142857142857143;3,16205297474103;0,857
6;3;2;11;6;2;2;10;0,333333333333333;3,12095845685863;0,667
6;2;2;10;6;2;2;10;0;3,11209188615632;1
11;3;1;15;6;3;1;10;2,27272727272727;3,40503975573326;0,545
10;4;1;15;6;3;1;10;1,85;3,365234375;0,6
10;3;2;15;6;3;1;10;2,1;3,34294783297354;0,5
9;5;1;15;6;3;1;10;1,8;3,33905116073857;0,6
9;4;2;15;6;3;1;10;1,75;3,30487147323857;0,5
9;3;3;15;6;3;1;10;2,33333333333333;3,28258493121211;0,333
8;6;1;15;6;3;1;10;2;3,32375586196647;0,5
8;5;2;15;6;3;1;10;1,8;3,28110641301616;0,5
8;4;3;15;6;3;1;10;2,08333333333333;3,24692672551616;0,333
7;7;1;15;6;3;1;10;2,42857142857143;3,31715812729721;0,429
7;6;2;15;6;3;1;10;2,14285714285714;3,26915554869135;0,5
7;5;3;15;6;3;1;10;2,27619047619048;3,22650609974103;0,333
7;4;4;15;6;3;1;10;2,64285714285714;3,19232641224103;0,25
6;6;3;15;6;3;1;10;2,83333333333333;3,21919446010664;0,333
6;5;4;15;6;3;1;10;3,05;3,17654501115632;0,25
10;3;1;14;6;3;1;10;1,6;3,34294783297354;0,6
9;4;1;14;6;3;1;10;1,25;3,30487147323857;0,667
9;3;2;14;6;3;1;10;1,5;3,28258493121211;0,5
8;5;1;14;6;3;1;10;1,3;3,28110641301616;0,6
8;4;2;14;6;3;1;10;1,25;3,24692672551616;0,5
8;3;3;14;6;3;1;10;1,83333333333333;3,2246401834897;0,333
7;6;1;14;6;3;1;10;1,64285714285714;3,26915554869135;0,5
7;5;2;14;6;3;1;10;1,44285714285714;3,22650609974103;0,5
7;4;3;14;6;3;1;10;1,72619047619048;3,19232641224103;0,333
6;6;2;14;6;3;1;10;2;3,21919446010664;0,5
6;5;3;14;6;3;1;10;2,13333333333333;3,17654501115632;0,333
6;4;4;14;6;3;1;10;2,5;3,14236532365632;0,25
9;3;1;13;6;3;1;10;1;3,28258493121211;0,667
8;4;1;13;6;3;1;10;0,75;3,24692672551616;0,75
8;3;2;13;6;3;1;10;1;3,2246401834897;0,5
7;5;1;13;6;3;1;10;0,942857142857143;3,22650609974103;0,6
7;4;2;13;6;3;1;10;0,892857142857143;3,19232641224103;0,5
7;3;3;13;6;3;1;10;1,47619047619048;3,17003987021458;0,333
6;6;1;13;6;3;1;10;1,5;3,21919446010664;0,5
6;5;2;13;6;3;1;10;1,3;3,17654501115632;0,5
6;4;3;13;6;3;1;10;1,58333333333333;3,14236532365632;0,333
8;3;1;12;6;3;1;10;0,5;3,2246401834897;0,75
7;4;1;12;6;3;1;10;0,392857142857143;3,19232641224103;0,75
7;3;2;12;6;3;1;10;0,642857142857143;3,17003987021458;0,5
6;5;1;12;6;3;1;10;0,8;3,17654501115632;0,6
6;4;2;12;6;3;1;10;0,75;3,14236532365632;0,5
6;3;3;12;6;3;1;10;1,33333333333333;3,12007878162986;0,333
7;3;1;11;6;3;1;10;0,142857142857143;3,17003987021458;0,857
6;4;1;11;6;3;1;10;0,25;3,14236532365632;0,75
6;3;2;11;6;3;1;10;0,5;3,12007878162986;0,5
6;3;1;10;6;3;1;10;0;3,12007878162986;1
10;4;1;15;6;4;0;10;2,6;2,36526489257812;0
9;5;1;15;6;4;0;10;2,2;2,33929530136357;0
9;4;2;15;6;4;0;10;3;2,30490199081669;0
8;6;1;15;6;4;0;10;2,16666666666667;2,32473242446647;0
8;5;2;15;6;4;0;10;2,7;2,28135055364116;0
8;4;3;15;6;4;0;10;3,5;2,24695724309428;0
7;7;1;15;6;4;0;10;2,42857142857143;2,31978683861094;0
7;6;2;15;6;4;0;10;2,80952380952381;2,27013211119135;0
7;5;3;15;6;4;0;10;3,34285714285714;2,22675024036603;0
7;4;4;15;6;4;0;10;4,14285714285714;2,19235692981916;0
6;6;3;15;6;4;0;10;3,66666666666667;2,22017102260664;0
6;5;4;15;6;4;0;10;4,2;2,17678915178132;0
9;4;1;14;6;4;0;10;2;2,30490199081669;0
8;5;1;14;6;4;0;10;1,7;2,28135055364116;0
